기업,종목코드,기간,기준일,항목,값(원),값구분,출처
HD현대중공업,329180,2019Q4,2019-12-31,분기별 매출액,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음
HD현대중공업,329180,2019Q4,2019-12-31,분기별 영업이익,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음
HD현대중공업,329180,2019Q4,2019-12-31,분기별 당기순이익(지배),데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음
HD현대중공업,329180,2019Q4,2019-12-31,분기별 영업활동현금흐름,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음
HD현대중공업,329180,2019Q4,2019-12-31,분기말 지배지분 자본,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음
HD현대중공업,329180,2019Q4,2019-12-31,분기말 종가,데이터 없음(API 최초 거래일 2021-09-17 이전),데이터 없음(상장 전),KRX 오픈API 종목 기본정보 (상장일 2021-09-17 ; 2019-12-30 코스피·코스닥 일별매매정보에 없음)
HD현대중공업,329180,2019Q4,2019-12-31,분기말 상장주식수,데이터 없음(API 최초 거래일 2021-09-17 이전),데이터 없음(상장 전),KRX 오픈API 종목 기본정보 (상장일 2021-09-17 ; 2019-12-30 코스피·코스닥 일별매매정보에 없음)
HD현대중공업,329180,2019Q4,2019-12-31,분기말 시가총액,데이터 없음(API 최초 거래일 2021-09-17 이전),데이터 없음(상장 전),KRX 오픈API 종목 기본정보 (상장일 2021-09-17 ; 2019-12-30 코스피·코스닥 일별매매정보에 없음)
HD현대중공업,329180,2020Q1,2020-03-31,분기말 자산총계,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음
HD현대중공업,329180,2020Q1,2020-03-31,분기말 부채총계,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음
HD현대중공업,329180,2020Q1,2020-03-31,분기말 총자본(자기자본),데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음
HD현대중공업,329180,2020Q1,2020-03-31,분기별 매출액,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음
HD현대중공업,329180,2020Q1,2020-03-31,분기별 영업이익,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음
HD현대중공업,329180,2020Q1,2020-03-31,분기별 당기순이익(지배),데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음
HD현대중공업,329180,2020Q1,2020-03-31,분기별 영업활동현금흐름,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음
HD현대중공업,329180,2020Q1,2020-03-31,분기말 지배지분 자본,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음
HD현대중공업,329180,2020Q1,2020-03-31,분기말 종가,데이터 없음(API 최초 거래일 2021-09-17 이전),데이터 없음(상장 전),공공데이터포털 주식시세 V2
HD현대중공업,329180,2020Q1,2020-03-31,분기말 상장주식수,데이터 없음(API 최초 거래일 2021-09-17 이전),데이터 없음(상장 전),공공데이터포털 주식시세 V2
HD현대중공업,329180,2020Q1,2020-03-31,분기말 시가총액,데이터 없음(API 최초 거래일 2021-09-17 이전),데이터 없음(상장 전),공공데이터포털 주식시세 V2
HD현대중공업,329180,2020Q2,2020-06-30,분기말 자산총계,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음
HD현대중공업,329180,2020Q2,2020-06-30,분기말 부채총계,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음
HD현대중공업,329180,2020Q2,2020-06-30,분기말 총자본(자기자본),데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음
HD현대중공업,329180,2020Q2,2020-06-30,분기별 매출액,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음
HD현대중공업,329180,2020Q2,2020-06-30,분기별 영업이익,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음
HD현대중공업,329180,2020Q2,2020-06-30,분기별 당기순이익(지배),데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음
HD현대중공업,329180,2020Q2,2020-06-30,분기별 영업활동현금흐름,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음
HD현대중공업,329180,2020Q2,2020-06-30,분기말 지배지분 자본,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음
HD현대중공업,329180,2020Q2,2020-06-30,분기말 종가,데이터 없음(API 최초 거래일 2021-09-17 이전),데이터 없음(상장 전),공공데이터포털 주식시세 V2
HD현대중공업,329180,2020Q2,2020-06-30,분기말 상장주식수,데이터 없음(API 최초 거래일 2021-09-17 이전),데이터 없음(상장 전),공공데이터포털 주식시세 V2
HD현대중공업,329180,2020Q2,2020-06-30,분기말 시가총액,데이터 없음(API 최초 거래일 2021-09-17 이전),데이터 없음(상장 전),공공데이터포털 주식시세 V2
HD현대중공업,329180,2020Q3,2020-09-30,분기말 자산총계,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음
HD현대중공업,329180,2020Q3,2020-09-30,분기말 부채총계,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음
HD현대중공업,329180,2020Q3,2020-09-30,분기말 총자본(자기자본),데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음
HD현대중공업,329180,2020Q3,2020-09-30,분기별 매출액,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음
HD현대중공업,329180,2020Q3,2020-09-30,분기별 영업이익,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음
HD현대중공업,329180,2020Q3,2020-09-30,분기별 당기순이익(지배),데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음
HD현대중공업,329180,2020Q3,2020-09-30,분기별 영업활동현금흐름,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음
HD현대중공업,329180,2020Q3,2020-09-30,분기말 지배지분 자본,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음
HD현대중공업,329180,2020Q3,2020-09-30,분기말 종가,데이터 없음(API 최초 거래일 2021-09-17 이전),데이터 없음(상장 전),공공데이터포털 주식시세 V2
HD현대중공업,329180,2020Q3,2020-09-30,분기말 상장주식수,데이터 없음(API 최초 거래일 2021-09-17 이전),데이터 없음(상장 전),공공데이터포털 주식시세 V2
HD현대중공업,329180,2020Q3,2020-09-30,분기말 시가총액,데이터 없음(API 최초 거래일 2021-09-17 이전),데이터 없음(상장 전),공공데이터포털 주식시세 V2
HD현대중공업,329180,2020Q4,2020-12-31,분기말 자산총계,13799657849000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210401001108
HD현대중공업,329180,2020Q4,2020-12-31,분기말 부채총계,8438873228000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210401001108
HD현대중공업,329180,2020Q4,2020-12-31,분기말 총자본(자기자본),5360784621000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210401001108
HD현대중공업,329180,2020Q4,2020-12-31,분기별 매출액,8312009823000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210401001108
HD현대중공업,329180,2020Q4,2020-12-31,분기별 영업이익,32509061000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210401001108
HD현대중공업,329180,2020Q4,2020-12-31,분기별 당기순이익(지배),-431445898000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210401001108
HD현대중공업,329180,2020Q4,2020-12-31,분기별 영업활동현금흐름,-199999817000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210401001108
HD현대중공업,329180,2020Q4,2020-12-31,분기말 지배지분 자본,5360784621000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210401001108
HD현대중공업,329180,2020Q4,2020-12-31,분기말 종가,데이터 없음(API 최초 거래일 2021-09-17 이전),데이터 없음(상장 전),공공데이터포털 주식시세 V2
HD현대중공업,329180,2020Q4,2020-12-31,분기말 상장주식수,데이터 없음(API 최초 거래일 2021-09-17 이전),데이터 없음(상장 전),공공데이터포털 주식시세 V2
HD현대중공업,329180,2020Q4,2020-12-31,분기말 시가총액,데이터 없음(API 최초 거래일 2021-09-17 이전),데이터 없음(상장 전),공공데이터포털 주식시세 V2
HD현대중공업,329180,2021Q1,2021-03-31,분기말 자산총계,13283039353000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001476
HD현대중공업,329180,2021Q1,2021-03-31,분기말 부채총계,7899219965000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001476
HD현대중공업,329180,2021Q1,2021-03-31,분기말 총자본(자기자본),5383819388000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001476
HD현대중공업,329180,2021Q1,2021-03-31,분기별 매출액,1988211707000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001476
HD현대중공업,329180,2021Q1,2021-03-31,분기별 영업이익,28380546000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001476
HD현대중공업,329180,2021Q1,2021-03-31,분기별 당기순이익(지배),85000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001476
HD현대중공업,329180,2021Q1,2021-03-31,분기별 영업활동현금흐름,454162668000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001476
HD현대중공업,329180,2021Q1,2021-03-31,분기말 지배지분 자본,5383819388000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001476
HD현대중공업,329180,2021Q1,2021-03-31,분기말 종가,데이터 없음(API 최초 거래일 2021-09-17 이전),데이터 없음(상장 전),공공데이터포털 주식시세 V2
HD현대중공업,329180,2021Q1,2021-03-31,분기말 상장주식수,데이터 없음(API 최초 거래일 2021-09-17 이전),데이터 없음(상장 전),공공데이터포털 주식시세 V2
HD현대중공업,329180,2021Q1,2021-03-31,분기말 시가총액,데이터 없음(API 최초 거래일 2021-09-17 이전),데이터 없음(상장 전),공공데이터포털 주식시세 V2
HD현대중공업,329180,2021Q2,2021-06-30,분기말 자산총계,13769356672000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210810000341
HD현대중공업,329180,2021Q2,2021-06-30,분기말 부채총계,8733679455000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210810000341
HD현대중공업,329180,2021Q2,2021-06-30,분기말 총자본(자기자본),5035677217000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210810000341
HD현대중공업,329180,2021Q2,2021-06-30,분기별 매출액,1946710998000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210810000341
HD현대중공업,329180,2021Q2,2021-06-30,분기별 영업이익,-422676930000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210810000341
HD현대중공업,329180,2021Q2,2021-06-30,분기별 당기순이익(지배),-351488867000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210810000341
HD현대중공업,329180,2021Q2,2021-06-30,분기별 영업활동현금흐름,605439159000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210810000341 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001476
HD현대중공업,329180,2021Q2,2021-06-30,분기말 지배지분 자본,5035677217000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210810000341
HD현대중공업,329180,2021Q2,2021-06-30,분기말 종가,데이터 없음(API 최초 거래일 2021-09-17 이전),데이터 없음(상장 전),공공데이터포털 주식시세 V2
HD현대중공업,329180,2021Q2,2021-06-30,분기말 상장주식수,데이터 없음(API 최초 거래일 2021-09-17 이전),데이터 없음(상장 전),공공데이터포털 주식시세 V2
HD현대중공업,329180,2021Q2,2021-06-30,분기말 시가총액,데이터 없음(API 최초 거래일 2021-09-17 이전),데이터 없음(상장 전),공공데이터포털 주식시세 V2
HD현대중공업,329180,2021Q3,2021-09-30,분기말 자산총계,15030341235000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115000980
HD현대중공업,329180,2021Q3,2021-09-30,분기말 부채총계,8873557513000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115000980
HD현대중공업,329180,2021Q3,2021-09-30,분기말 총자본(자기자본),6156783722000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115000980
HD현대중공업,329180,2021Q3,2021-09-30,분기별 매출액,1900486492000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115000980
HD현대중공업,329180,2021Q3,2021-09-30,분기별 영업이익,74730341000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115000980
HD현대중공업,329180,2021Q3,2021-09-30,분기별 당기순이익(지배),51366751000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115000980
HD현대중공업,329180,2021Q3,2021-09-30,분기별 영업활동현금흐름,-298298084000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115000980 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210810000341
HD현대중공업,329180,2021Q3,2021-09-30,분기말 지배지분 자본,6156783722000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115000980
HD현대중공업,329180,2021Q3,2021-09-30,분기말 종가,115500,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210930&likeSrtnCd=329180 (serviceKey 제외)
HD현대중공업,329180,2021Q3,2021-09-30,분기말 상장주식수,88773116,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210930&likeSrtnCd=329180 (serviceKey 제외)
HD현대중공업,329180,2021Q3,2021-09-30,분기말 시가총액,10253294898000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210930&likeSrtnCd=329180 (serviceKey 제외)
HD현대중공업,329180,2021Q4,2021-12-31,분기말 자산총계,15078671491000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220314000704
HD현대중공업,329180,2021Q4,2021-12-31,분기말 부채총계,9484646542000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220314000704
HD현대중공업,329180,2021Q4,2021-12-31,분기말 총자본(자기자본),5594024949000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220314000704
HD현대중공업,329180,2021Q4,2021-12-31,분기별 매출액,2475866727000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220314000704 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115000980
HD현대중공업,329180,2021Q4,2021-12-31,분기별 영업이익,-480696734000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220314000704 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115000980
HD현대중공업,329180,2021Q4,2021-12-31,분기별 당기순이익(지배),-520113522000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220314000704 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115000980
HD현대중공업,329180,2021Q4,2021-12-31,분기별 영업활동현금흐름,757655000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220314000704 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115000980
HD현대중공업,329180,2021Q4,2021-12-31,분기말 지배지분 자본,5594024949000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220314000704
HD현대중공업,329180,2021Q4,2021-12-30,분기말 종가,95200,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20211230&likeSrtnCd=329180 (serviceKey 제외)
HD현대중공업,329180,2021Q4,2021-12-30,분기말 상장주식수,88773116,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20211230&likeSrtnCd=329180 (serviceKey 제외)
HD현대중공업,329180,2021Q4,2021-12-30,분기말 시가총액,8451200643200,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20211230&likeSrtnCd=329180 (serviceKey 제외)
HD현대중공업,329180,2022Q1,2022-03-31,분기말 자산총계,15057649843000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516002360
HD현대중공업,329180,2022Q1,2022-03-31,분기말 부채총계,9606699378000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516002360
HD현대중공업,329180,2022Q1,2022-03-31,분기말 총자본(자기자본),5450950465000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516002360
HD현대중공업,329180,2022Q1,2022-03-31,분기별 매출액,2001636464000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516002360
HD현대중공업,329180,2022Q1,2022-03-31,분기별 영업이익,-217418588000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516002360
HD현대중공업,329180,2022Q1,2022-03-31,분기별 당기순이익(지배),-175910118000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516002360
HD현대중공업,329180,2022Q1,2022-03-31,분기별 영업활동현금흐름,-160190509000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516002360
HD현대중공업,329180,2022Q1,2022-03-31,분기말 지배지분 자본,5450950465000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516002360
HD현대중공업,329180,2022Q1,2022-03-31,분기말 종가,119500,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20220331&likeSrtnCd=329180 (serviceKey 제외)
HD현대중공업,329180,2022Q1,2022-03-31,분기말 상장주식수,88773116,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20220331&likeSrtnCd=329180 (serviceKey 제외)
HD현대중공업,329180,2022Q1,2022-03-31,분기말 시가총액,10608387362000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20220331&likeSrtnCd=329180 (serviceKey 제외)
HD현대중공업,329180,2022Q2,2022-06-30,분기말 자산총계,16224873697000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816000947
HD현대중공업,329180,2022Q2,2022-06-30,분기말 부채총계,10839077199000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816000947
HD현대중공업,329180,2022Q2,2022-06-30,분기말 총자본(자기자본),5385796498000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816000947
HD현대중공업,329180,2022Q2,2022-06-30,분기별 매출액,2166032390000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816000947
HD현대중공업,329180,2022Q2,2022-06-30,분기별 영업이익,-108251754000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816000947
HD현대중공업,329180,2022Q2,2022-06-30,분기별 당기순이익(지배),-64729016000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816000947
HD현대중공업,329180,2022Q2,2022-06-30,분기별 영업활동현금흐름,160687166000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816000947 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516002360
HD현대중공업,329180,2022Q2,2022-06-30,분기말 지배지분 자본,5385796498000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816000947
HD현대중공업,329180,2022Q2,2022-06-30,분기말 종가,143000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20220630&likeSrtnCd=329180 (serviceKey 제외)
HD현대중공업,329180,2022Q2,2022-06-30,분기말 상장주식수,88773116,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20220630&likeSrtnCd=329180 (serviceKey 제외)
HD현대중공업,329180,2022Q2,2022-06-30,분기말 시가총액,12694555588000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20220630&likeSrtnCd=329180 (serviceKey 제외)
HD현대중공업,329180,2022Q3,2022-09-30,분기말 자산총계,17870009904000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114001378
